
      	X(nS)     	Ch1(mV)      
 3304 	80.6593   	0.015639    
 3305 	80.6838   	0.171889    
 3306 	80.7082   	0.546889    
 3307 	80.7326   	0.218764    
 3308 	80.7570   	0.265639    
 3309 	80.7814   	0.187514    
 3310 	80.8059   	0.187514    
 3311 	80.8303   	0.328139    
 3312 	80.8547   	0.281264    
 3313 	80.8791   	0.171889    
 3314 	80.9035   	0.250014    
 3315 	80.9280   	0.468764    
 3316 	80.9524   	0.390639    
 3317 	80.9768   	0.328139    
 3318 	81.0012   	0.171889    
 3319 	81.0256   	0.125014    
 3320 	81.0501   	0.140639    
 3321 	81.0745   	0.468764    
 3322 	81.0989   	0.125014    
 3323 	81.1233   	0.187514    
 3324 	81.1477   	0.156264    
 3325 	81.1722   	0.218764    
 3326 	81.1966   	0.046889    
 3327 	81.2210   	0.328139    
 3328 	81.2454   	0.078139    
 3329 	81.2698   	0.062514    
 3330 	81.2943   	0.031264    
 3331 	81.3187   	0.078139    
 3332 	81.3431   	0.062514    
 3333 	81.3675   	-0.062486   
 3334 	81.3919   	-0.031236   
 3335 	81.4164   	-0.046861   
 3336 	81.4408   	-0.046861   
 3337 	81.4652   	0.234389    
 3338 	81.4896   	0.078139    
 3339 	81.5140   	0.484389    
 3340 	81.5385   	0.234389    
 3341 	81.5629   	0.250014    
 3342 	81.5873   	0.046889    
 3343 	81.6117   	0.390639    
 3344 	81.6361   	0.281264    
 3345 	81.6606   	-0.203111   
 3346 	81.6850   	0.140639    
 3347 	81.7094   	0.140639    
 3348 	81.7338   	0.328139    
 3349 	81.7582   	0.250014    
 3350 	81.7827   	0.359389    
 3351 	81.8071   	0.359389    
 3352 	81.8315   	0.125014    
 3353 	81.8559   	0.218764    
 3354 	81.8803   	-0.031236   
 3355 	81.9048   	0.250014    
 3356 	81.9292   	0.234389    
 3357 	81.9536   	0.468764    
 3358 	81.9780   	0.046889    
 3359 	82.0024   	0.046889    
 3360 	82.0269   	0.250014    
 3361 	82.0513   	0.187514    
 3362 	82.0757   	0.218764    
 3363 	82.1001   	0.218764    
 3364 	82.1245   	0.109389    
 3365 	82.1490   	0.109389    
 3366 	82.1734   	0.250014    
 3367 	82.1978   	0.187514    
 3368 	82.2222   	0.171889    
 3369 	82.2466   	-0.046861   
 3370 	82.2711   	-0.046861   
 3371 	82.2955   	0.031264    
 3372 	82.3199   	0.234389    
 3373 	82.3443   	0.343764    
 3374 	82.3687   	0.343764    
 3375 	82.3932   	0.187514    
 3376 	82.4176   	0.031264    
 3377 	82.4420   	0.171889    
 3378 	82.4664   	0.203139    
 3379 	82.4908   	0.015639    
 3380 	82.5153   	0.203139    
 3381 	82.5397   	0.234389    
 3382 	82.5641   	0.281264    
 3383 	82.5885   	0.203139    
 3384 	82.6129   	0.218764    
 3385 	82.6374   	0.390639    
 3386 	82.6618   	0.203139    
 3387 	82.6862   	0.062514    
 3388 	82.7106   	0.218764    
 3389 	82.7350   	0.140639    
 3390 	82.7595   	-0.124986   
 3391 	82.7839   	0.125014    
 3392 	82.8083   	0.328139    
 3393 	82.8327   	0.078139    
 3394 	82.8571   	0.031264    
 3395 	82.8816   	0.156264    
 3396 	82.9060   	0.250014    
 3397 	82.9304   	0.125014    
 3398 	82.9548   	0.109389    
 3399 	82.9792   	0.046889    
 3400 	83.0037   	0.125014    
 3401 	83.0281   	0.156264    
 3402 	83.0525   	0.265639    
 3403 	83.0769   	0.218764    
 3404 	83.1013   	0.343764    
 3405 	83.1258   	0.328139    
 3406 	83.1502   	0.343764    
 3407 	83.1746   	0.187514    
 3408 	83.1990   	0.203139    
 3409 	83.2234   	0.171889    
 3410 	83.2479   	0.203139    
 3411 	83.2723   	0.265639    
 3412 	83.2967   	0.250014    
 3413 	83.3211   	0.312514    
 3414 	83.3455   	0.359389    
 3415 	83.3700   	0.281264    
 3416 	83.3944   	0.062514    
 3417 	83.4188   	0.281264    
 3418 	83.4432   	0.093764    
 3419 	83.4676   	0.156264    
 3420 	83.4921   	0.359389    
 3421 	83.5165   	0.078139    
 3422 	83.5409   	-0.015611   
 3423 	83.5653   	0.203139    
 3424 	83.5897   	0.250014    
 3425 	83.6142   	0.000014    
 3426 	83.6386   	0.093764    
 3427 	83.6630   	-0.031236   
 3428 	83.6874   	-0.062486   
 3429 	83.7118   	0.140639    
 3430 	83.7363   	0.281264    
 3431 	83.7607   	0.281264    
 3432 	83.7851   	0.218764    
 3433 	83.8095   	0.234389    
 3434 	83.8339   	0.515639    
 3435 	83.8584   	0.406264    
 3436 	83.8828   	0.312514    
 3437 	83.9072   	0.609389    
 3438 	83.9316   	0.015639    
 3439 	83.9560   	-0.187486   
 3440 	83.9805   	0.125014    
 3441 	84.0049   	0.343764    
 3442 	84.0293   	0.234389    
 3443 	84.0537   	0.390639    
 3444 	84.0781   	-0.109361   
 3445 	84.1026   	-0.062486   
 3446 	84.1270   	0.015639    
 3447 	84.1514   	0.093764    
 3448 	84.1758   	0.000014    
 3449 	84.2002   	-0.234361   
 3450 	84.2247   	-0.031236   
 3451 	84.2491   	0.125014    
 3452 	84.2735   	0.046889    
 3453 	84.2979   	0.187514    
 3454 	84.3223   	0.109389    
 3455 	84.3468   	0.093764    
 3456 	84.3712   	0.171889    
 3457 	84.3956   	0.140639    
 3458 	84.4200   	0.062514    
 3459 	84.4444   	0.343764    
 3460 	84.4689   	0.109389    
 3461 	84.4933   	0.078139    
 3462 	84.5177   	0.015639    
 3463 	84.5421   	0.156264    
 3464 	84.5665   	0.421889    
 3465 	84.5910   	0.343764    
 3466 	84.6154   	0.187514    
 3467 	84.6398   	0.140639    
 3468 	84.6642   	0.187514    
 3469 	84.6886   	0.203139    
 3470 	84.7131   	-0.046861   
 3471 	84.7375   	0.031264    
 3472 	84.7619   	0.171889    
 3473 	84.7863   	0.125014    
 3474 	84.8107   	0.140639    
 3475 	84.8352   	0.281264    
 3476 	84.8596   	0.281264    
 3477 	84.8840   	0.234389    
 3478 	84.9084   	0.015639    
 3479 	84.9328   	0.062514    
 3480 	84.9573   	0.031264    
 3481 	84.9817   	0.062514    
 3482 	85.0061   	-0.156236   
 3483 	85.0305   	0.031264    
 3484 	85.0549   	0.109389    
 3485 	85.0794   	0.156264    
 3486 	85.1038   	0.109389    
 3487 	85.1282   	-0.062486   
 3488 	85.1526   	0.203139    
 3489 	85.1770   	-0.078111   
 3490 	85.2015   	0.296889    
 3491 	85.2259   	0.156264    
 3492 	85.2503   	0.203139    
 3493 	85.2747   	0.390639    
 3494 	85.2991   	0.187514    
 3495 	85.3236   	0.109389    
 3496 	85.3480   	0.218764    
 3497 	85.3724   	0.031264    
 3498 	85.3968   	0.031264    
 3499 	85.4212   	-0.296861   
 3500 	85.4457   	-0.015611   
 3501 	85.4701   	-0.062486   
 3502 	85.4945   	-0.156236   
 3503 	85.5189   	0.031264    
 3504 	85.5433   	0.140639    
 3505 	85.5678   	-0.062486   
 3506 	85.5922   	0.031264    
 3507 	85.6166   	0.156264    
 3508 	85.6410   	-0.109361   
 3509 	85.6654   	-0.109361   
 3510 	85.6899   	-0.187486   
 3511 	85.7143   	0.218764    
 3512 	85.7387   	0.296889    
 3513 	85.7631   	0.187514    
 3514 	85.7875   	0.140639    
 3515 	85.8120   	-0.109361   
 3516 	85.8364   	0.140639    
 3517 	85.8608   	0.125014    
 3518 	85.8852   	0.218764    
 3519 	85.9096   	0.421889    
 3520 	85.9341   	0.000014    
 3521 	85.9585   	0.140639    
 3522 	85.9829   	0.156264    
 3523 	86.0073   	0.046889    
 3524 	86.0317   	0.156264    
 3525 	86.0562   	-0.109361   
 3526 	86.0806   	0.062514    
 3527 	86.1050   	0.328139    
 3528 	86.1294   	0.578139    
 3529 	86.1538   	0.484389    
 3530 	86.1783   	0.375014    
 3531 	86.2027   	0.203139    
 3532 	86.2271   	0.031264    
 3533 	86.2515   	0.218764    
 3534 	86.2759   	-0.046861   
 3535 	86.3004   	0.234389    
 3536 	86.3248   	-0.015611   
 3537 	86.3492   	0.203139    
 3538 	86.3736   	0.250014    
 3539 	86.3980   	0.171889    
 3540 	86.4225   	0.218764    
 3541 	86.4469   	0.015639    
 3542 	86.4713   	-0.046861   
 3543 	86.4957   	0.156264    
 3544 	86.5201   	0.140639    
 3545 	86.5446   	0.031264    
 3546 	86.5690   	0.281264    
 3547 	86.5934   	0.187514    
 3548 	86.6178   	0.187514    
 3549 	86.6422   	0.343764    
 3550 	86.6667   	0.281264    
 3551 	86.6911   	0.296889    
 3552 	86.7155   	-0.015611   
 3553 	86.7399   	0.156264    
 3554 	86.7643   	0.171889    
 3555 	86.7888   	-0.015611   
 3556 	86.8132   	-0.046861   
 3557 	86.8376   	0.062514    
 3558 	86.8620   	0.093764    
 3559 	86.8864   	0.453139    
 3560 	86.9109   	0.250014    
 3561 	86.9353   	-0.015611   
 3562 	86.9597   	0.078139    
 3563 	86.9841   	0.187514    
 3564 	87.0085   	0.031264    
 3565 	87.0330   	0.156264    
 3566 	87.0574   	0.078139    
 3567 	87.0818   	0.125014    
 3568 	87.1062   	0.078139    
 3569 	87.1306   	-0.031236   
 3570 	87.1551   	0.000014    
 3571 	87.1795   	-0.140611   
 3572 	87.2039   	0.078139    
 3573 	87.2283   	0.062514    
 3574 	87.2527   	-0.203111   
 3575 	87.2772   	-0.109361   
 3576 	87.3016   	0.031264    
 3577 	87.3260   	0.281264    
 3578 	87.3504   	0.109389    
 3579 	87.3748   	0.484389    
 3580 	87.3993   	0.343764    
 3581 	87.4237   	-0.015611   
 3582 	87.4481   	0.218764    
 3583 	87.4725   	0.078139    
 3584 	87.4969   	-0.031236   
 3585 	87.5214   	0.031264    
 3586 	87.5458   	0.234389    
 3587 	87.5702   	0.187514    
 3588 	87.5946   	0.250014    
 3589 	87.6190   	0.078139    
 3590 	87.6435   	-0.046861   
 3591 	87.6679   	0.437514    
 3592 	87.6923   	0.328139    
 3593 	87.7167   	0.265639    
 3594 	87.7411   	0.031264    
 3595 	87.7656   	-0.015611   
 3596 	87.7900   	0.093764    
 3597 	87.8144   	0.093764    
 3598 	87.8388   	0.125014    
 3599 	87.8632   	-0.046861   
 3600 	87.8877   	0.140639    
 3601 	87.9121   	0.250014    
 3602 	87.9365   	0.093764    
 3603 	87.9609   	-0.046861   
 3604 	87.9853   	0.000014    
 3605 	88.0098   	0.468764    
 3606 	88.0342   	0.218764    
 3607 	88.0586   	0.218764    
 3608 	88.0830   	0.296889    
 3609 	88.1074   	0.218764    
 3610 	88.1319   	0.171889    
 3611 	88.1563   	0.281264    
 3612 	88.1807   	0.250014    
 3613 	88.2051   	-0.124986   
 3614 	88.2295   	-0.078111   
 3615 	88.2540   	0.078139    
 3616 	88.2784   	0.390639    
 3617 	88.3028   	0.218764    
 3618 	88.3272   	0.062514    
 3619 	88.3516   	0.046889    
 3620 	88.3761   	0.234389    
 3621 	88.4005   	0.156264    
 3622 	88.4249   	0.015639    
 3623 	88.4493   	-0.203111   
 3624 	88.4737   	-0.156236   
 3625 	88.4982   	0.140639    
 3626 	88.5226   	0.296889    
 3627 	88.5470   	0.187514    
 3628 	88.5714   	0.171889    
 3629 	88.5959   	0.234389    
 3630 	88.6203   	0.203139    
 3631 	88.6447   	0.140639    
 3632 	88.6691   	0.187514    
 3633 	88.6935   	0.093764    
 3634 	88.7180   	-0.078111   
 3635 	88.7424   	0.078139    
 3636 	88.7668   	0.140639    
 3637 	88.7912   	0.015639    
 3638 	88.8156   	0.125014    
 3639 	88.8401   	0.187514    
 3640 	88.8645   	0.156264    
 3641 	88.8889   	0.062514    
 3642 	88.9133   	-0.031236   
 3643 	88.9377   	0.296889    
 3644 	88.9622   	0.093764    
 3645 	88.9866   	0.078139    
 3646 	89.0110   	0.171889    
 3647 	89.0354   	0.078139    
 3648 	89.0598   	0.015639    
 3649 	89.0843   	0.140639    
 3650 	89.1087   	-0.015611   
 3651 	89.1331   	0.187514    
 3652 	89.1575   	0.187514    
 3653 	89.1819   	0.078139    
 3654 	89.2064   	0.109389    
 3655 	89.2308   	0.015639    
 3656 	89.2552   	0.046889    
 3657 	89.2796   	0.234389    
 3658 	89.3040   	0.312514    
 3659 	89.3285   	0.078139    
 3660 	89.3529   	-0.093736   
 3661 	89.3773   	0.171889    
 3662 	89.4017   	0.343764    
 3663 	89.4261   	0.343764    
 3664 	89.4506   	-0.062486   
 3665 	89.4750   	-0.015611   
 3666 	89.4994   	0.015639    
 3667 	89.5238   	0.000014    
 3668 	89.5482   	0.187514    
 3669 	89.5727   	0.281264    
 3670 	89.5971   	0.375014    
 3671 	89.6215   	0.062514    
 3672 	89.6459   	0.015639    
 3673 	89.6703   	0.078139    
 3674 	89.6948   	0.140639    
 3675 	89.7192   	0.062514    
 3676 	89.7436   	0.156264    
 3677 	89.7680   	0.421889    
 3678 	89.7924   	0.171889    
 3679 	89.8169   	0.125014    
 3680 	89.8413   	0.187514    
 3681 	89.8657   	0.000014    
 3682 	89.8901   	0.078139    
 3683 	89.9145   	0.250014    
 3684 	89.9390   	0.218764    
 3685 	89.9634   	0.265639    
 3686 	89.9878   	-0.078111   
 3687 	90.0122   	-0.046861   
 3688 	90.0366   	0.031264    
 3689 	90.0611   	0.234389    
 3690 	90.0855   	0.171889    
 3691 	90.1099   	0.171889    
 3692 	90.1343   	0.046889    
 3693 	90.1587   	-0.156236   
 3694 	90.1832   	0.140639    
 3695 	90.2076   	0.312514    
 3696 	90.2320   	0.234389    
 3697 	90.2564   	0.250014    
 3698 	90.2808   	0.296889    
 3699 	90.3053   	0.359389    
 3700 	90.3297   	0.234389    
 3701 	90.3541   	0.234389    
 3702 	90.3785   	0.375014    
 3703 	90.4029   	0.406264    
 3704 	90.4274   	0.421889    
 3705 	90.4518   	0.406264    
 3706 	90.4762   	0.171889    
 3707 	90.5006   	0.125014    
 3708 	90.5250   	0.140639    
 3709 	90.5495   	0.437514    
 3710 	90.5739   	0.250014    
 3711 	90.5983   	0.343764    
 3712 	90.6227   	0.015639    
 3713 	90.6471   	0.015639    
 3714 	90.6716   	-0.015611   
 3715 	90.6960   	-0.093736   
 3716 	90.7204   	-0.015611   
 3717 	90.7448   	0.093764    
 3718 	90.7692   	0.062514    
 3719 	90.7937   	0.078139    
 3720 	90.8181   	0.046889    
 3721 	90.8425   	0.062514    
 3722 	90.8669   	0.359389    
 3723 	90.8913   	0.250014    
 3724 	90.9158   	0.062514    
 3725 	90.9402   	0.015639    
 3726 	90.9646   	0.203139    
 3727 	90.9890   	0.312514    
 3728 	91.0134   	0.437514    
 3729 	91.0379   	0.093764    
 3730 	91.0623   	0.015639    
 3731 	91.0867   	0.109389    
 3732 	91.1111   	0.093764    
 3733 	91.1355   	0.078139    
 3734 	91.1600   	0.250014    
 3735 	91.1844   	0.031264    
 3736 	91.2088   	0.093764    
 3737 	91.2332   	0.093764    
 3738 	91.2576   	-0.078111   
 3739 	91.2821   	0.187514    
 3740 	91.3065   	0.187514    
 3741 	91.3309   	0.375014    
 3742 	91.3553   	0.421889    
 3743 	91.3797   	0.281264    
 3744 	91.4042   	-0.031236   
 3745 	91.4286   	-0.124986   
 3746 	91.4530   	-0.140611   
 3747 	91.4774   	0.140639    
 3748 	91.5018   	0.093764    
 3749 	91.5263   	0.125014    
 3750 	91.5507   	-0.015611   
 3751 	91.5751   	-0.109361   
 3752 	91.5995   	0.187514    
 3753 	91.6239   	0.281264    
 3754 	91.6484   	-0.078111   
 3755 	91.6728   	0.203139    
 3756 	91.6972   	0.156264    
 3757 	91.7216   	0.437514    
 3758 	91.7460   	-0.031236   
 3759 	91.7705   	0.109389    
 3760 	91.7949   	0.328139    
 3761 	91.8193   	0.500014    
 3762 	91.8437   	0.328139    
 3763 	91.8681   	0.109389    
 3764 	91.8926   	0.453139    
 3765 	91.9170   	0.281264    
 3766 	91.9414   	0.062514    
 3767 	91.9658   	0.468764    
 3768 	91.9902   	0.203139    
 3769 	92.0147   	0.265639    
 3770 	92.0391   	0.031264    
 3771 	92.0635   	0.328139    
 3772 	92.0879   	-0.031236   
 3773 	92.1123   	0.234389    
 3774 	92.1368   	0.390639    
 3775 	92.1612   	-0.249986   
 3776 	92.1856   	-0.093736   
 3777 	92.2100   	0.125014    
 3778 	92.2344   	0.109389    
 3779 	92.2589   	-0.062486   
 3780 	92.2833   	0.328139    
 3781 	92.3077   	0.359389    
 3782 	92.3321   	0.093764    
 3783 	92.3565   	0.265639    
 3784 	92.3810   	-0.031236   
 3785 	92.4054   	0.093764    
 3786 	92.4298   	-0.062486   
 3787 	92.4542   	-0.062486   
 3788 	92.4786   	0.000014    
 3789 	92.5031   	0.203139    
 3790 	92.5275   	0.312514    
 3791 	92.5519   	0.187514    
 3792 	92.5763   	0.218764    
 3793 	92.6007   	0.078139    
 3794 	92.6252   	0.250014    
 3795 	92.6496   	0.093764    
 3796 	92.6740   	0.046889    
 3797 	92.6984   	-0.124986   
 3798 	92.7228   	-0.093736   
 3799 	92.7473   	0.046889    
 3800 	92.7717   	0.203139    
 3801 	92.7961   	0.062514    
 3802 	92.8205   	0.000014    
 3803 	92.8449   	0.046889    
 3804 	92.8694   	0.296889    
 3805 	92.8938   	0.109389    
 3806 	92.9182   	0.234389    
 3807 	92.9426   	0.015639    
 3808 	92.9670   	0.375014    
 3809 	92.9915   	0.312514    
 3810 	93.0159   	0.312514    
 3811 	93.0403   	0.328139    
 3812 	93.0647   	0.062514    
 3813 	93.0891   	0.093764    
 3814 	93.1136   	-0.062486   
 3815 	93.1380   	0.062514    
 3816 	93.1624   	0.343764    
 3817 	93.1868   	0.343764    
 3818 	93.2112   	0.203139    
 3819 	93.2357   	-0.187486   
 3820 	93.2601   	-0.031236   
 3821 	93.2845   	0.125014    
 3822 	93.3089   	0.203139    
 3823 	93.3333   	0.187514    
 3824 	93.3578   	0.062514    
 3825 	93.3822   	0.031264    
 3826 	93.4066   	-0.124986   
 3827 	93.4310   	-0.124986   
 3828 	93.4554   	-0.140611   
 3829 	93.4799   	0.250014    
 3830 	93.5043   	0.031264    
 3831 	93.5287   	-0.109361   
 3832 	93.5531   	0.015639    
 3833 	93.5775   	0.000014    
 3834 	93.6020   	0.093764    
 3835 	93.6264   	0.093764    
 3836 	93.6508   	0.203139    
 3837 	93.6752   	0.171889    
 3838 	93.6996   	0.156264    
 3839 	93.7241   	0.093764    
 3840 	93.7485   	0.062514    
 3841 	93.7729   	0.093764    
 3842 	93.7973   	0.109389    
 3843 	93.8217   	-0.031236   
 3844 	93.8462   	0.171889    
 3845 	93.8706   	0.312514    
 3846 	93.8950   	0.234389    
 3847 	93.9194   	0.078139    
 3848 	93.9438   	0.015639    
 3849 	93.9683   	0.140639    
 3850 	93.9927   	0.218764    
 3851 	94.0171   	0.125014    
 3852 	94.0415   	0.171889    
 3853 	94.0659   	0.140639    
 3854 	94.0904   	0.156264    
 3855 	94.1148   	0.390639    
 3856 	94.1392   	0.171889    
 3857 	94.1636   	0.218764    
 3858 	94.1880   	0.218764    
 3859 	94.2125   	0.109389    
 3860 	94.2369   	0.265639    
 3861 	94.2613   	0.140639    
 3862 	94.2857   	-0.093736   
 3863 	94.3101   	0.109389    
 3864 	94.3346   	0.296889    
 3865 	94.3590   	0.312514    
 3866 	94.3834   	0.375014    
 3867 	94.4078   	0.140639    
 3868 	94.4322   	0.250014    
 3869 	94.4567   	0.093764    
 3870 	94.4811   	0.046889    
 3871 	94.5055   	0.062514    
 3872 	94.5299   	-0.031236   
 3873 	94.5543   	0.078139    
 3874 	94.5788   	0.218764    
 3875 	94.6032   	0.250014    
 3876 	94.6276   	0.125014    
 3877 	94.6520   	0.187514    
 3878 	94.6764   	0.078139    
 3879 	94.7009   	0.140639    
 3880 	94.7253   	0.359389    
 3881 	94.7497   	0.171889    
 3882 	94.7741   	0.171889    
 3883 	94.7985   	0.078139    
 3884 	94.8230   	0.015639    
 3885 	94.8474   	0.203139    
 3886 	94.8718   	0.187514    
 3887 	94.8962   	0.109389    
 3888 	94.9206   	0.093764    
 3889 	94.9451   	0.203139    
 3890 	94.9695   	-0.078111   
 3891 	94.9939   	-0.187486   
 3892 	95.0183   	0.015639    
 3893 	95.0427   	0.078139    
 3894 	95.0672   	0.421889    
 3895 	95.0916   	0.156264    
 3896 	95.1160   	0.296889    
 3897 	95.1404   	0.203139    
 3898 	95.1648   	0.062514    
 3899 	95.1893   	0.328139    
 3900 	95.2137   	0.250014    
 3901 	95.2381   	0.093764    
 3902 	95.2625   	0.000014    
 3903 	95.2869   	0.171889    
 3904 	95.3114   	0.281264    
 3905 	95.3358   	0.234389    
 3906 	95.3602   	0.421889    
 3907 	95.3846   	0.218764    
 3908 	95.4090   	0.062514    
 3909 	95.4335   	0.531264    
 3910 	95.4579   	0.265639    
 3911 	95.4823   	0.093764    
 3912 	95.5067   	0.234389    
 3913 	95.5311   	0.109389    
 3914 	95.5556   	0.375014    
 3915 	95.5800   	0.218764    
 3916 	95.6044   	0.500014    
 3917 	95.6288   	0.250014    
 3918 	95.6532   	0.265639    
 3919 	95.6777   	0.078139    
 3920 	95.7021   	-0.015611   
 3921 	95.7265   	0.093764    
 3922 	95.7509   	0.000014    
 3923 	95.7753   	0.062514    
 3924 	95.7998   	0.203139    
 3925 	95.8242   	0.328139    
 3926 	95.8486   	0.187514    
 3927 	95.8730   	0.250014    
 3928 	95.8974   	0.250014    
 3929 	95.9219   	0.203139    
 3930 	95.9463   	0.000014    
 3931 	95.9707   	0.062514    
 3932 	95.9951   	0.031264    
 3933 	96.0195   	0.031264    
 3934 	96.0440   	0.265639    
 3935 	96.0684   	-0.031236   
 3936 	96.0928   	0.078139    
 3937 	96.1172   	0.203139    
 3938 	96.1416   	0.281264    
 3939 	96.1661   	0.171889    
 3940 	96.1905   	0.078139    
 3941 	96.2149   	0.078139    
 3942 	96.2393   	0.281264    
 3943 	96.2637   	0.125014    
 3944 	96.2882   	0.343764    
 3945 	96.3126   	0.281264    
 3946 	96.3370   	0.187514    
 3947 	96.3614   	0.125014    
 3948 	96.3858   	0.046889    
 3949 	96.4103   	-0.015611   
 3950 	96.4347   	0.000014    
 3951 	96.4591   	-0.062486   
 3952 	96.4835   	0.031264    
 3953 	96.5079   	0.250014    
 3954 	96.5324   	0.234389    
 3955 	96.5568   	0.281264    
 3956 	96.5812   	0.328139    
 3957 	96.6056   	0.359389    
 3958 	96.6300   	0.078139    
 3959 	96.6545   	0.234389    
 3960 	96.6789   	0.421889    
 3961 	96.7033   	0.328139    
 3962 	96.7277   	-0.031236   
 3963 	96.7521   	0.109389    
 3964 	96.7766   	0.328139    
 3965 	96.8010   	0.109389    
 3966 	96.8254   	0.125014    
 3967 	96.8498   	0.218764    
 3968 	96.8742   	0.250014    
 3969 	96.8987   	0.328139    
 3970 	96.9231   	0.140639    
 3971 	96.9475   	0.328139    
 3972 	96.9719   	0.250014    
 3973 	96.9963   	0.171889    
 3974 	97.0208   	0.312514    
 3975 	97.0452   	0.375014    
 3976 	97.0696   	0.281264    
 3977 	97.0940   	0.046889    
 3978 	97.1184   	-0.046861   
 3979 	97.1429   	0.078139    
 3980 	97.1673   	0.468764    
 3981 	97.1917   	0.218764    
 3982 	97.2161   	0.171889    
 3983 	97.2405   	0.031264    
 3984 	97.2650   	0.140639    
 3985 	97.2894   	0.062514    
 3986 	97.3138   	0.156264    
 3987 	97.3382   	0.125014    
 3988 	97.3626   	0.156264    
 3989 	97.3871   	0.000014    
 3990 	97.4115   	-0.031236   
 3991 	97.4359   	0.250014    
 3992 	97.4603   	0.125014    
 3993 	97.4847   	0.062514    
 3994 	97.5092   	0.203139    
 3995 	97.5336   	0.156264    
 3996 	97.5580   	0.078139    
 3997 	97.5824   	0.296889    
 3998 	97.6068   	0.328139    
 3999 	97.6313   	0.078139    
 4000 	97.6557   	0.031264    
 4001 	97.6801   	0.093764    
 4002 	97.7045   	0.015639    
 4003 	97.7289   	0.031264    
 4004 	97.7534   	0.171889    
 4005 	97.7778   	0.187514    
 4006 	97.8022   	0.078139    
 4007 	97.8266   	0.015639    
 4008 	97.8510   	0.234389    
 4009 	97.8755   	0.234389    
 4010 	97.8999   	0.031264    
 4011 	97.9243   	0.062514    
 4012 	97.9487   	-0.171861   
 4013 	97.9731   	-0.093736   
 4014 	97.9976   	0.109389    
 4015 	98.0220   	0.046889    
 4016 	98.0464   	0.250014    
 4017 	98.0708   	0.281264    
 4018 	98.0952   	0.203139    
 4019 	98.1197   	0.109389    
 4020 	98.1441   	0.171889    
 4021 	98.1685   	0.171889    
 4022 	98.1929   	0.296889    
 4023 	98.2173   	0.406264    
 4024 	98.2418   	0.125014    
 4025 	98.2662   	0.203139    
 4026 	98.2906   	0.453139    
 4027 	98.3150   	0.421889    
 4028 	98.3394   	0.390639    
 4029 	98.3639   	0.312514    
 4030 	98.3883   	0.281264    
 4031 	98.4127   	0.031264    
 4032 	98.4371   	-0.218736   
 4033 	98.4615   	0.203139    
 4034 	98.4860   	0.078139    
 4035 	98.5104   	0.031264    
 4036 	98.5348   	0.203139    
 4037 	98.5592   	0.359389    
 4038 	98.5836   	0.234389    
 4039 	98.6081   	0.234389    
 4040 	98.6325   	0.078139    
 4041 	98.6569   	0.203139    
 4042 	98.6813   	0.187514    
 4043 	98.7057   	0.171889    
 4044 	98.7302   	0.000014    
 4045 	98.7546   	0.031264    
 4046 	98.7790   	0.015639    
 4047 	98.8034   	0.296889    
 4048 	98.8278   	0.187514    
 4049 	98.8523   	0.437514    
 4050 	98.8767   	0.218764    
 4051 	98.9011   	0.046889    
 4052 	98.9255   	0.187514    
 4053 	98.9499   	0.031264    
 4054 	98.9744   	0.015639    
 4055 	98.9988   	0.015639    
 4056 	99.0232   	-0.015611   
 4057 	99.0476   	0.203139    
 4058 	99.0720   	0.296889    
 4059 	99.0965   	0.359389    
 4060 	99.1209   	0.046889    
 4061 	99.1453   	0.000014    
 4062 	99.1697   	-0.218736   
 4063 	99.1941   	0.062514    
 4064 	99.2186   	0.062514    
 4065 	99.2430   	-0.062486   
 4066 	99.2674   	0.203139    
 4067 	99.2918   	0.312514    
 4068 	99.3162   	0.312514    
 4069 	99.3407   	-0.031236   
 4070 	99.3651   	0.109389    
 4071 	99.3895   	0.078139    
 4072 	99.4139   	0.156264    
 4073 	99.4383   	0.312514    
 4074 	99.4628   	0.062514    
 4075 	99.4872   	0.312514    
 4076 	99.5116   	0.171889    
 4077 	99.5360   	0.000014    
 4078 	99.5604   	0.281264    
 4079 	99.5849   	0.296889    
 4080 	99.6093   	0.218764    
 4081 	99.6337   	0.171889    
 4082 	99.6581   	0.171889    
 4083 	99.6825   	0.109389    
 4084 	99.7070   	0.250014    
 4085 	99.7314   	-0.015611   
 4086 	99.7558   	0.171889    
 4087 	99.7802   	0.218764    
 4088 	99.8046   	0.218764    
 4089 	99.8291   	0.218764    
 4090 	99.8535   	0.156264    
 4091 	99.8779   	-0.078111   
 4092 	99.9023   	0.046889    
 4093 	99.9267   	-0.109361   
 4094 	99.9512   	0.187514    
 4095 	99.9756   	0.140639    
 4096 	100.0000  	0.093764    

